I0,I1,I2,I3,I4,I5,I6
212263.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212273.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212283.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212293.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212303.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212313.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212323.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212333.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212343.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212353.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212363.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212373.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212383.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212393.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212403.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212413.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212423.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212433.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212443.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212453.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212463.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212473.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212483.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212493.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212503.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212513.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212523.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212533.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212543.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212553.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212563.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212573.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212583.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212593.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212603.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212613.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212623.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212633.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212643.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212653.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212663.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212673.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212683.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212693.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212703.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212713.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212723.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212733.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212743.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212753.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212763.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212773.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212783.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212793.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212803.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212813.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212823.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212833.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212843.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212853.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212863.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212873.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212883.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212893.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212903.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212913.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212923.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212933.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212943.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212953.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212963.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212973.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212983.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212993.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213003.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213013.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213023.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213033.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213043.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213053.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213063.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213073.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213083.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213093.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213103.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213113.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213123.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213133.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213143.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213153.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213163.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213173.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213183.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213193.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213203.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213213.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213223.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213233.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213243.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213253.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213263.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213273.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213283.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213293.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213303.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213313.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213323.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213333.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213343.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213353.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213363.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213373.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213383.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213393.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213403.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213413.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213423.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213433.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213443.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213453.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213463.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213473.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213483.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213493.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213503.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213513.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213523.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213533.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213543.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213553.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213563.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213573.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213583.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213593.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213603.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213613.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213623.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213633.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213643.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213653.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213663.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213673.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213683.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213693.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213703.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213713.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213723.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213733.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213743.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213753.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213763.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213773.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213783.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213793.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213803.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213813.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213823.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213833.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213843.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213853.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213863.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213873.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213883.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213893.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213903.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213913.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213923.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213933.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213943.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213953.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213963.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213973.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213983.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213993.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214003.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214013.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214023.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214033.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214043.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214053.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214063.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214073.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214083.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214093.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214103.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214113.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214123.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214133.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214143.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214153.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214163.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214173.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214183.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214193.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214203.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214213.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214223.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214233.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214243.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214253.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214263.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214273.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214283.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214293.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214303.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214313.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214323.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214333.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214343.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214353.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214363.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214373.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214383.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214393.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214403.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214413.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214423.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214433.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214443.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214453.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214463.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214473.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214483.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214493.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214503.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214513.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214523.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214533.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214543.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214553.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214563.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214573.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214583.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214593.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214603.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214613.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214623.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214633.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214643.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214653.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214663.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214673.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214683.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214693.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214703.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214713.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214723.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214733.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214743.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214753.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214763.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214773.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214783.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214793.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214803.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214813.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214823.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214833.000000,53878.000000,0.000000,0.000000,0.000000,0.000000,0.000000
