I0,I1,I2,I3,I4,I5,I6
38243.000000,39405.000000,34.000000,679.000000,0.000000,0.000000,0.000000
38253.000000,39440.000000,34.000000,679.000000,0.000000,0.000000,0.000000
38263.000000,39475.000000,36.000000,679.000000,0.000000,0.000000,0.000000
38273.000000,39511.000000,36.000000,639.000000,0.000000,0.000000,0.000000
38283.000000,39548.000000,37.000000,639.000000,0.000000,0.000000,0.000000
38293.000000,39585.000000,36.000000,619.000000,0.000000,0.000000,0.000000
38303.000000,39621.000000,37.000000,639.000000,0.000000,0.000000,0.000000
38313.000000,39656.000000,35.000000,629.000000,0.000000,0.000000,0.000000
38323.000000,39692.000000,36.000000,659.000000,0.000000,0.000000,0.000000
38333.000000,39722.000000,30.000000,639.000000,0.000000,0.000000,0.000000
38343.000000,39744.000000,22.000000,759.000000,0.000000,0.000000,0.000000
38353.000000,39760.000000,16.000000,919.000000,0.000000,0.000000,0.000000
38363.000000,39770.000000,10.000000,999.000000,0.000000,0.000000,0.000000
38373.000000,39774.000000,4.000000,999.000000,0.000000,0.000000,0.000000
38383.000000,39773.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
38393.000000,39772.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
38403.000000,39770.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
38413.000000,39768.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
38423.000000,39766.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
38433.000000,39764.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
38443.000000,39763.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
38453.000000,39762.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
38463.000000,39761.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
38473.000000,39760.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
38483.000000,39760.000000,0.000000,999.000000,0.000000,0.000000,0.000000
38493.000000,39760.000000,0.000000,999.000000,0.000000,0.000000,0.000000
38503.000000,39760.000000,0.000000,999.000000,0.000000,0.000000,0.000000
38513.000000,39760.000000,0.000000,999.000000,0.000000,0.000000,0.000000
38523.000000,39760.000000,0.000000,999.000000,0.000000,0.000000,0.000000
38533.000000,39760.000000,0.000000,999.000000,0.000000,0.000000,0.000000
38543.000000,39760.000000,0.000000,999.000000,0.000000,0.000000,0.000000
38553.000000,39760.000000,0.000000,999.000000,0.000000,0.000000,0.000000
38563.000000,39760.000000,0.000000,999.000000,0.000000,0.000000,0.000000
38573.000000,39760.000000,0.000000,999.000000,0.000000,0.000000,0.000000
38583.000000,39760.000000,0.000000,999.000000,0.000000,0.000000,0.000000
38593.000000,39760.000000,0.000000,999.000000,0.000000,0.000000,0.000000
38603.000000,39760.000000,0.000000,999.000000,0.000000,0.000000,0.000000
38613.000000,39760.000000,0.000000,999.000000,0.000000,0.000000,0.000000
38623.000000,39760.000000,0.000000,999.000000,0.000000,0.000000,0.000000
38633.000000,39760.000000,0.000000,999.000000,0.000000,0.000000,0.000000
38643.000000,39760.000000,0.000000,999.000000,0.000000,0.000000,0.000000
38653.000000,39760.000000,0.000000,999.000000,0.000000,0.000000,0.000000
38663.000000,39767.000000,6.000000,999.000000,0.000000,0.000000,0.000000
38673.000000,39790.000000,24.000000,999.000000,0.000000,0.000000,0.000000
38683.000000,39824.000000,34.000000,849.000000,0.000000,0.000000,0.000000
38693.000000,39864.000000,40.000000,659.000000,0.000000,0.000000,0.000000
38703.000000,39907.000000,42.000000,549.000000,0.000000,0.000000,0.000000
38713.000000,39947.000000,41.000000,509.000000,0.000000,0.000000,0.000000
38723.000000,39984.000000,37.000000,539.000000,0.000000,0.000000,0.000000
38733.000000,40018.000000,34.000000,619.000000,0.000000,0.000000,0.000000
38743.000000,40051.000000,33.000000,679.000000,0.000000,0.000000,0.000000
38753.000000,40085.000000,33.000000,699.000000,0.000000,0.000000,0.000000
38763.000000,40119.000000,35.000000,699.000000,0.000000,0.000000,0.000000
38773.000000,40154.000000,35.000000,659.000000,0.000000,0.000000,0.000000
38783.000000,40190.000000,36.000000,659.000000,0.000000,0.000000,0.000000
38793.000000,40226.000000,36.000000,639.000000,0.000000,0.000000,0.000000
38803.000000,40260.000000,34.000000,639.000000,0.000000,0.000000,0.000000
38813.000000,40295.000000,34.000000,679.000000,0.000000,0.000000,0.000000
38823.000000,40328.000000,34.000000,679.000000,0.000000,0.000000,0.000000
38833.000000,40354.000000,26.000000,679.000000,0.000000,0.000000,0.000000
38843.000000,40372.000000,18.000000,839.000000,0.000000,0.000000,0.000000
38853.000000,40382.000000,10.000000,999.000000,0.000000,0.000000,0.000000
38863.000000,40386.000000,4.000000,999.000000,0.000000,0.000000,0.000000
38873.000000,40386.000000,0.000000,999.000000,0.000000,0.000000,0.000000
38883.000000,40384.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
38893.000000,40383.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
38903.000000,40382.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
38913.000000,40381.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
38923.000000,40380.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
38933.000000,40380.000000,0.000000,999.000000,0.000000,0.000000,0.000000
38943.000000,40380.000000,0.000000,999.000000,0.000000,0.000000,0.000000
38953.000000,40380.000000,0.000000,999.000000,0.000000,0.000000,0.000000
38963.000000,40380.000000,0.000000,999.000000,0.000000,0.000000,0.000000
38973.000000,40380.000000,0.000000,999.000000,0.000000,0.000000,0.000000
38983.000000,40380.000000,0.000000,999.000000,0.000000,0.000000,0.000000
38993.000000,40380.000000,0.000000,999.000000,0.000000,0.000000,0.000000
39003.000000,40380.000000,0.000000,999.000000,0.000000,0.000000,0.000000
39013.000000,40380.000000,0.000000,999.000000,0.000000,0.000000,0.000000
39023.000000,40380.000000,0.000000,999.000000,0.000000,0.000000,0.000000
39033.000000,40380.000000,0.000000,999.000000,0.000000,0.000000,0.000000
39043.000000,40380.000000,0.000000,999.000000,0.000000,0.000000,0.000000
39053.000000,40380.000000,0.000000,999.000000,0.000000,0.000000,0.000000
39063.000000,40380.000000,0.000000,999.000000,0.000000,0.000000,0.000000
39073.000000,40380.000000,0.000000,999.000000,0.000000,0.000000,0.000000
39083.000000,40380.000000,0.000000,999.000000,0.000000,0.000000,0.000000
39093.000000,40380.000000,0.000000,999.000000,0.000000,0.000000,0.000000
39103.000000,40380.000000,0.000000,999.000000,0.000000,0.000000,0.000000
39113.000000,40380.000000,0.000000,999.000000,0.000000,0.000000,0.000000
39123.000000,40380.000000,0.000000,999.000000,0.000000,0.000000,0.000000
39133.000000,40380.000000,0.000000,999.000000,0.000000,0.000000,0.000000
39143.000000,40380.000000,0.000000,999.000000,0.000000,0.000000,0.000000
39153.000000,40380.000000,0.000000,999.000000,0.000000,0.000000,0.000000
39163.000000,40383.000000,2.000000,999.000000,0.000000,0.000000,0.000000
39173.000000,40400.000000,18.000000,999.000000,0.000000,0.000000,0.000000
39183.000000,40428.000000,28.000000,969.000000,0.000000,0.000000,0.000000
39193.000000,40464.000000,36.000000,769.000000,0.000000,0.000000,0.000000
39203.000000,40504.000000,40.000000,619.000000,0.000000,0.000000,0.000000
39213.000000,40544.000000,39.000000,549.000000,0.000000,0.000000,0.000000
39223.000000,40579.000000,36.000000,579.000000,0.000000,0.000000,0.000000
39233.000000,40612.000000,33.000000,639.000000,0.000000,0.000000,0.000000
39243.000000,40644.000000,32.000000,699.000000,0.000000,0.000000,0.000000
39253.000000,40676.000000,32.000000,719.000000,0.000000,0.000000,0.000000
39263.000000,40709.000000,32.000000,719.000000,0.000000,0.000000,0.000000
39273.000000,40742.000000,34.000000,719.000000,0.000000,0.000000,0.000000
39283.000000,40777.000000,34.000000,679.000000,0.000000,0.000000,0.000000
39293.000000,40811.000000,35.000000,679.000000,0.000000,0.000000,0.000000
39303.000000,40845.000000,34.000000,659.000000,0.000000,0.000000,0.000000
39313.000000,40877.000000,31.000000,679.000000,0.000000,0.000000,0.000000
39323.000000,40900.000000,24.000000,739.000000,0.000000,0.000000,0.000000
39333.000000,40914.000000,14.000000,879.000000,0.000000,0.000000,0.000000
39343.000000,40921.000000,7.000000,999.000000,0.000000,0.000000,0.000000
39353.000000,40921.000000,0.000000,999.000000,0.000000,0.000000,0.000000
39363.000000,40920.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
39373.000000,40918.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
39383.000000,40917.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
39393.000000,40916.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
39403.000000,40914.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
39413.000000,40912.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
39423.000000,40910.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
39433.000000,40910.000000,0.000000,999.000000,0.000000,0.000000,0.000000
39443.000000,40909.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
39453.000000,40909.000000,0.000000,999.000000,0.000000,0.000000,0.000000
39463.000000,40909.000000,0.000000,999.000000,0.000000,0.000000,0.000000
39473.000000,40909.000000,0.000000,999.000000,0.000000,0.000000,0.000000
39483.000000,40909.000000,0.000000,999.000000,0.000000,0.000000,0.000000
39493.000000,40909.000000,0.000000,999.000000,0.000000,0.000000,0.000000
39503.000000,40909.000000,0.000000,999.000000,0.000000,0.000000,0.000000
39513.000000,40909.000000,0.000000,999.000000,0.000000,0.000000,0.000000
39523.000000,40909.000000,0.000000,999.000000,0.000000,0.000000,0.000000
39533.000000,40909.000000,0.000000,999.000000,0.000000,0.000000,0.000000
39543.000000,40909.000000,0.000000,999.000000,0.000000,0.000000,0.000000
39553.000000,40909.000000,0.000000,999.000000,0.000000,0.000000,0.000000
39563.000000,40909.000000,0.000000,999.000000,0.000000,0.000000,0.000000
39573.000000,40909.000000,0.000000,999.000000,0.000000,0.000000,0.000000
39583.000000,40909.000000,0.000000,999.000000,0.000000,0.000000,0.000000
39593.000000,40909.000000,0.000000,999.000000,0.000000,0.000000,0.000000
39603.000000,40909.000000,0.000000,999.000000,0.000000,0.000000,0.000000
39613.000000,40909.000000,0.000000,999.000000,0.000000,0.000000,0.000000
39623.000000,40909.000000,0.000000,999.000000,0.000000,0.000000,0.000000
39633.000000,40909.000000,0.000000,999.000000,0.000000,0.000000,0.000000
39643.000000,40915.000000,6.000000,999.000000,0.000000,0.000000,0.000000
39653.000000,40936.000000,21.000000,999.000000,0.000000,0.000000,0.000000
39663.000000,40968.000000,32.000000,909.000000,0.000000,0.000000,0.000000
39673.000000,41005.000000,37.000000,699.000000,0.000000,0.000000,0.000000
39683.000000,41045.000000,40.000000,609.000000,0.000000,0.000000,0.000000
39693.000000,41083.000000,38.000000,549.000000,0.000000,0.000000,0.000000
39703.000000,41118.000000,35.000000,599.000000,0.000000,0.000000,0.000000
39713.000000,41150.000000,31.000000,659.000000,0.000000,0.000000,0.000000
39723.000000,41181.000000,32.000000,739.000000,0.000000,0.000000,0.000000
39733.000000,41212.000000,31.000000,719.000000,0.000000,0.000000,0.000000
39743.000000,41246.000000,33.000000,739.000000,0.000000,0.000000,0.000000
39753.000000,41280.000000,35.000000,699.000000,0.000000,0.000000,0.000000
39763.000000,41315.000000,34.000000,659.000000,0.000000,0.000000,0.000000
39773.000000,41349.000000,35.000000,679.000000,0.000000,0.000000,0.000000
39783.000000,41383.000000,34.000000,659.000000,0.000000,0.000000,0.000000
39793.000000,41412.000000,29.000000,679.000000,0.000000,0.000000,0.000000
39803.000000,41432.000000,20.000000,779.000000,0.000000,0.000000,0.000000
39813.000000,41443.000000,11.000000,959.000000,0.000000,0.000000,0.000000
39823.000000,41447.000000,4.000000,999.000000,0.000000,0.000000,0.000000
39833.000000,41446.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
39843.000000,41444.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
39853.000000,41441.000000,-3.000000,999.000000,0.000000,0.000000,0.000000
39863.000000,41438.000000,-3.000000,999.000000,0.000000,0.000000,0.000000
39873.000000,41435.000000,-3.000000,999.000000,0.000000,0.000000,0.000000
39883.000000,41432.000000,-3.000000,999.000000,0.000000,0.000000,0.000000
39893.000000,41430.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
39903.000000,41428.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
39913.000000,41426.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
39923.000000,41426.000000,0.000000,999.000000,0.000000,0.000000,0.000000
39933.000000,41425.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
39943.000000,41425.000000,0.000000,999.000000,0.000000,0.000000,0.000000
39953.000000,41425.000000,0.000000,999.000000,0.000000,0.000000,0.000000
39963.000000,41425.000000,0.000000,999.000000,0.000000,0.000000,0.000000
39973.000000,41425.000000,0.000000,999.000000,0.000000,0.000000,0.000000
39983.000000,41425.000000,0.000000,999.000000,0.000000,0.000000,0.000000
39993.000000,41425.000000,0.000000,999.000000,0.000000,0.000000,0.000000
40003.000000,41425.000000,0.000000,999.000000,0.000000,0.000000,0.000000
40013.000000,41425.000000,0.000000,999.000000,0.000000,0.000000,0.000000
40023.000000,41425.000000,0.000000,999.000000,0.000000,0.000000,0.000000
40033.000000,41425.000000,0.000000,999.000000,0.000000,0.000000,0.000000
40043.000000,41425.000000,0.000000,999.000000,0.000000,0.000000,0.000000
40053.000000,41425.000000,0.000000,999.000000,0.000000,0.000000,0.000000
40063.000000,41425.000000,0.000000,999.000000,0.000000,0.000000,0.000000
40073.000000,41425.000000,0.000000,999.000000,0.000000,0.000000,0.000000
40083.000000,41425.000000,0.000000,999.000000,0.000000,0.000000,0.000000
40093.000000,41425.000000,0.000000,999.000000,0.000000,0.000000,0.000000
40103.000000,41425.000000,0.000000,999.000000,0.000000,0.000000,0.000000
40113.000000,41425.000000,0.000000,999.000000,0.000000,0.000000,0.000000
40123.000000,41426.000000,1.000000,999.000000,0.000000,0.000000,0.000000
40133.000000,41439.000000,13.000000,999.000000,0.000000,0.000000,0.000000
40143.000000,41466.000000,27.000000,999.000000,0.000000,0.000000,0.000000
40153.000000,41501.000000,34.000000,789.000000,0.000000,0.000000,0.000000
40163.000000,41540.000000,40.000000,659.000000,0.000000,0.000000,0.000000
40173.000000,41578.000000,38.000000,549.000000,0.000000,0.000000,0.000000
40183.000000,41614.000000,35.000000,589.000000,0.000000,0.000000,0.000000
40193.000000,41645.000000,32.000000,659.000000,0.000000,0.000000,0.000000
40203.000000,41676.000000,31.000000,719.000000,0.000000,0.000000,0.000000
40213.000000,41706.000000,30.000000,739.000000,0.000000,0.000000,0.000000
40223.000000,41738.000000,32.000000,759.000000,0.000000,0.000000,0.000000
40233.000000,41771.000000,32.000000,719.000000,0.000000,0.000000,0.000000
40243.000000,41804.000000,34.000000,719.000000,0.000000,0.000000,0.000000
40253.000000,41837.000000,33.000000,679.000000,0.000000,0.000000,0.000000
40263.000000,41870.000000,33.000000,699.000000,0.000000,0.000000,0.000000
40273.000000,41899.000000,29.000000,699.000000,0.000000,0.000000,0.000000
40283.000000,41919.000000,20.000000,779.000000,0.000000,0.000000,0.000000
40293.000000,41930.000000,11.000000,959.000000,0.000000,0.000000,0.000000
40303.000000,41934.000000,4.000000,999.000000,0.000000,0.000000,0.000000
40313.000000,41933.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
40323.000000,41932.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
40333.000000,41930.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
40343.000000,41928.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
40353.000000,41926.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
40363.000000,41924.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
40373.000000,41923.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
40383.000000,41923.000000,0.000000,999.000000,0.000000,0.000000,0.000000
40393.000000,41923.000000,0.000000,999.000000,0.000000,0.000000,0.000000
40403.000000,41923.000000,0.000000,999.000000,0.000000,0.000000,0.000000
40413.000000,41923.000000,0.000000,999.000000,0.000000,0.000000,0.000000
40423.000000,41923.000000,0.000000,999.000000,0.000000,0.000000,0.000000
40433.000000,41923.000000,0.000000,999.000000,0.000000,0.000000,0.000000
40443.000000,41923.000000,0.000000,999.000000,0.000000,0.000000,0.000000
40453.000000,41923.000000,0.000000,999.000000,0.000000,0.000000,0.000000
40463.000000,41923.000000,0.000000,999.000000,0.000000,0.000000,0.000000
40473.000000,41923.000000,0.000000,999.000000,0.000000,0.000000,0.000000
40483.000000,41923.000000,0.000000,999.000000,0.000000,0.000000,0.000000
40493.000000,41923.000000,0.000000,999.000000,0.000000,0.000000,0.000000
40503.000000,41923.000000,0.000000,999.000000,0.000000,0.000000,0.000000
40513.000000,41923.000000,0.000000,999.000000,0.000000,0.000000,0.000000
40523.000000,41923.000000,0.000000,999.000000,0.000000,0.000000,0.000000
40533.000000,41923.000000,0.000000,999.000000,0.000000,0.000000,0.000000
40543.000000,41923.000000,0.000000,999.000000,0.000000,0.000000,0.000000
40553.000000,41923.000000,0.000000,999.000000,0.000000,0.000000,0.000000
40563.000000,41923.000000,0.000000,999.000000,0.000000,0.000000,0.000000
40573.000000,41923.000000,0.000000,999.000000,0.000000,0.000000,0.000000
40583.000000,41923.000000,0.000000,999.000000,0.000000,0.000000,0.000000
40593.000000,41923.000000,0.000000,999.000000,0.000000,0.000000,0.000000
40603.000000,41923.000000,0.000000,999.000000,0.000000,0.000000,0.000000
